,search_date,ond,ap_los,provider,itinerary,fare_sabre,fare_competitor,fare_difference,travel_time_sabre,travel_time_competitor,price_rank_abs_sabre,price_rank_abs_competitor,time_rank_sabre,time_rank_competitor,time_rank_abs_sabre,itinerary_carrier
0,20180815,NYCPAR,15_3,sabre_unique,AY5544-AA0787-AA2078,795.9,,,1300.0,,1.0,,25.0,,45.0,AA-AY
1,20180815,NYCPAR,15_3,sabre_unique,AA6244-AA0787-AA2078,795.9,,,1300.0,,1.0,,25.0,,45.0,AA
2,20180815,NYCPAR,15_3,sabre_unique,AA6244-AA0787-AA0833,795.9,,,2059.0,,1.0,,100.0,,175.0,AA
3,20180815,NYCPAR,15_3,sabre_unique,AY5544-AA0787-AA0833,795.9,,,2059.0,,1.0,,100.0,,175.0,AA-AY
4,20180815,NYCPAR,15_3,sabre_unique,AA6244-AA0151-AA2953,795.9,,,2147.0,,1.0,,112.0,,188.0,AA
5,20180815,NYCPAR,15_3,sabre_unique,AY5544-AA0151-AA2953,795.9,,,2147.0,,1.0,,112.0,,188.0,AA-AY
6,20180815,NYCPAR,15_3,sabre_unique,BA8004-AA0787-AA2078,803.9,,,1300.0,,2.0,,25.0,,45.0,AA-BA
7,20180815,NYCPAR,15_3,sabre_unique,BA8004-AA0787-AA0833,803.9,,,2059.0,,2.0,,100.0,,175.0,AA-BA
8,20180815,NYCPAR,15_3,sabre_unique,BA8004-AA0151-AA2953,803.9,,,2147.0,,2.0,,112.0,,188.0,AA-BA
9,20180815,NYCPAR,15_3,sabre_unique,KL5670-KL6159-DL8604-DL0823,807.31,,,2143.0,,3.0,,111.0,,187.0,DL-KL
10,20180815,NYCPAR,15_3,sabre_unique,KL5670-KL6159-DL8604-DL3375,807.31,,,2256.0,,3.0,,119.0,,198.0,DL-KL
11,20180815,NYCPAR,15_3,sabre_unique,KL5670-KL6159-DL0119-DL0823,807.31,,,2438.0,,3.0,,121.0,,218.0,DL-KL
12,20180815,NYCPAR,15_3,sabre_unique,KL5670-KL6159-DL0119-DL3375,807.31,,,2551.0,,3.0,,123.0,,224.0,DL-KL
13,20180815,NYCPAR,15_3,sabre_unique,KL5670-KL6159-AF0032,811.28,,,1246.0,,5.0,,19.0,,32.0,AF-KL
14,20180815,NYCPAR,15_3,sabre_unique,AF2973-AF8617-AF0032,811.28,,,1246.0,,5.0,,19.0,,32.0,AF
